Colour_1,Colour_2,Ecc,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Circle_1.started,Circle_1.stopped,centre_cross4.started,centre_cross4.stopped,response1disk.started,response1disk.stopped,response2disk.started,response2disk.stopped,response3disk.started,response3disk.stopped,response4disk.started,response4disk.stopped,response5disk.started,response5disk.stopped,response6disk.started,response6disk.stopped,response7disk.started,response7disk.stopped,response8disk.started,response8disk.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse.started,mouse.stopped,Circle_2.started,Circle_2.stopped,text_23.started,text_23.stopped,response1disk_3.started,response1disk_3.stopped,response2disk_3.started,response2disk_3.stopped,response3disk_3.started,response3disk_3.stopped,response4disk_3.started,response4disk_3.stopped,response5disk_3.started,response5disk_3.stopped,response6disk_3.started,response6disk_3.stopped,response7disk_3.started,response7disk_3.stopped,response8disk_3.started,response8disk_3.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_3.started,mouse_3.stopped,text_26.started,text_26.stopped,rectangle_2.started,rectangle_2.stopped,response1disk_2.started,response1disk_2.stopped,response2disk_2.started,response2disk_2.stopped,response3disk_2.started,response3disk_2.stopped,response4disk_2.started,response4disk_2.stopped,response5disk_2.started,response5disk_2.stopped,response6disk_2.started,response6disk_2.stopped,response7disk_2.started,response7disk_2.stopped,response8disk_2.started,response8disk_2.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,rectangle.started,rectangle.stopped,text_25.started,text_25.stopped,text_24.started,text_24.stopped,participant,session,date,expName,psychopyVersion,frameRate,
4,5,FF,0,116,116,116,262.39961868396495,262.6646153059555,262.39961868396495,None,262.915268776007,None,262.915268776007,None,262.915268776007,None,262.915268776007,None,262.915268776007,None,262.915268776007,None,262.915268776007,None,262.915268776007,None,-0.095,0.05,1,0,0,response7disk,0.01559098350116983,None,262.915268776007,None,262.915268776007,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.095,0.05,1,0,0,response7disk,None,None,None,None,None,None,263.3149986829958,None,263.3149986829958,None,263.3149986829958,None,263.3149986829958,None,263.3149986829958,None,263.3149986829958,None,263.3149986829958,None,263.3149986829958,None,-0.01625,0.01,1,0,0,rectangle,0.01389026892138645,None,263.3149986829958,None,263.3149986829958,None,263.3149986829958,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
9,6,FF,0,117,117,117,263.70056007796666,263.96532730100444,263.70056007796666,None,264.21560206997674,None,264.21560206997674,None,264.21560206997674,None,264.21560206997674,None,264.21560206997674,None,264.21560206997674,None,264.21560206997674,None,264.21560206997674,None,-0.05375,-0.125,1,0,0,response5disk,0.015517396561335772,None,264.21560206997674,None,264.21560206997674,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.05375,-0.125,1,0,0,response5disk,None,None,None,None,None,None,264.53207779000513,None,264.53207779000513,None,264.53207779000513,None,264.53207779000513,None,264.53207779000513,None,264.53207779000513,None,264.53207779000513,None,264.53207779000513,None,-0.02,-0.0225,1,0,0,rectangle,0.014214912021998316,None,264.53207779000513,None,264.53207779000513,None,264.53207779000513,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
3,7,FF,0,118,118,118,264.9994684429839,265.2494517429732,264.9994684429839,None,265.4996909769834,None,265.4996909769834,None,265.4996909769834,None,265.4996909769834,None,265.4996909769834,None,265.4996909769834,None,265.4996909769834,None,265.4996909769834,None,-0.1,-0.075,1,0,0,response5disk,0.015562518557999283,None,265.4996909769834,None,265.4996909769834,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.1,-0.075,1,0,0,response5disk,None,None,None,None,None,None,265.86649152700556,None,265.86649152700556,None,265.86649152700556,None,265.86649152700556,None,265.86649152700556,None,265.86649152700556,None,265.86649152700556,None,265.86649152700556,None,-0.01375,-0.00875,1,0,0,rectangle,0.01387830200837925,None,265.86649152700556,None,265.86649152700556,None,265.86649152700556,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
9,3,PF,0,119,119,119,266.26905612199334,266.5331614399911,266.26905612199334,None,266.7838805039646,None,266.7838805039646,None,266.7838805039646,None,266.7838805039646,None,266.7838805039646,None,266.7838805039646,None,266.7838805039646,None,266.7838805039646,None,-0.035,-0.1325,1,0,0,response5disk,0.015571056515909731,None,266.7838805039646,None,266.7838805039646,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.035,-0.1325,1,0,0,response5disk,None,None,None,None,None,None,267.28402686695335,None,267.28402686695335,None,267.28402686695335,None,267.28402686695335,None,267.28402686695335,None,267.28402686695335,None,267.28402686695335,None,267.28402686695335,None,0.0075,-0.0075,1,0,0,rectangle,0.013557987927924842,None,267.28402686695335,None,267.28402686695335,None,267.28402686695335,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
4,6,PF,0,120,120,120,267.70251482195454,267.9677099819528,267.70251482195454,None,268.21821255097166,None,268.21821255097166,None,268.21821255097166,None,268.21821255097166,None,268.21821255097166,None,268.21821255097166,None,268.21821255097166,None,268.21821255097166,None,0.07375,-0.13125,1,0,0,response3disk,0.015571980562526733,None,268.21821255097166,None,268.21821255097166,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.07375,-0.13125,1,0,0,response3disk,None,None,None,None,None,None,268.567025035969,None,268.567025035969,None,268.567025035969,None,268.567025035969,None,268.567025035969,None,268.567025035969,None,268.567025035969,None,268.567025035969,None,0.0025,-0.02625,1,0,0,rectangle,0.014719488914124668,None,268.567025035969,None,268.567025035969,None,268.567025035969,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
9,7,PF,0,121,121,121,269.1025661510066,269.3677223789855,269.1025661510066,None,269.6182001080015,None,269.6182001080015,None,269.6182001080015,None,269.6182001080015,None,269.6182001080015,None,269.6182001080015,None,269.6182001080015,None,269.6182001080015,None,0.08,-0.05875,1,0,0,response3disk,0.015544106485322118,None,269.6182001080015,None,269.6182001080015,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.08,-0.05875,1,0,0,response3disk,None,None,None,None,None,None,270.0175580509822,None,270.0175580509822,None,270.0175580509822,None,270.0175580509822,None,270.0175580509822,None,270.0175580509822,None,270.0175580509822,None,270.0175580509822,None,0.02875,-0.01125,1,0,0,rectangle,0.014374816964846104,None,270.0175580509822,None,270.0175580509822,None,270.0175580509822,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
4,6,FF,0,122,122,122,270.57153684296645,270.8350445149699,270.57153684296645,None,271.0855368929915,None,271.0855368929915,None,271.0855368929915,None,271.0855368929915,None,271.0855368929915,None,271.0855368929915,None,271.0855368929915,None,271.0855368929915,None,0.105,0.025,1,0,0,response1disk,0.015530421573203057,None,271.0855368929915,None,271.0855368929915,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.105,0.025,1,0,0,response1disk,None,None,None,None,None,None,271.4858022829867,None,271.4858022829867,None,271.4858022829867,None,271.4858022829867,None,271.4858022829867,None,271.4858022829867,None,271.4858022829867,None,271.4858022829867,None,0.01625,-0.0125,1,0,0,rectangle,0.014922229980584234,None,271.4858022829867,None,271.4858022829867,None,271.4858022829867,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
1,9,FF,0,123,123,123,271.92064000997925,272.18560555396834,271.92064000997925,None,272.45281840197276,None,272.45281840197276,None,272.45281840197276,None,272.45281840197276,None,272.45281840197276,None,272.45281840197276,None,272.45281840197276,None,272.45281840197276,None,0.055,-0.12625,1,0,0,response3disk,0.014605569536797702,None,272.45281840197276,None,272.45281840197276,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.055,-0.12625,1,0,0,response3disk,None,None,None,None,None,None,272.8036173749715,None,272.8036173749715,None,272.8036173749715,None,272.8036173749715,None,272.8036173749715,None,272.8036173749715,None,272.8036173749715,None,272.8036173749715,None,-0.00125,-0.0125,1,0,0,rectangle,0.013137719011865556,None,272.8036173749715,None,272.8036173749715,None,272.8036173749715,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
4,8,PF,0,124,124,124,273.20484972995473,273.4697771119536,273.20484972995473,None,273.7192312719999,None,273.7192312719999,None,273.7192312719999,None,273.7192312719999,None,273.7192312719999,None,273.7192312719999,None,273.7192312719999,None,273.7192312719999,None,0.1,-0.07125,1,0,0,response3disk,0.015523940499406308,None,273.7192312719999,None,273.7192312719999,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.1,-0.07125,1,0,0,response3disk,None,None,None,None,None,None,274.0528549919836,None,274.0528549919836,None,274.0528549919836,None,274.0528549919836,None,274.0528549919836,None,274.0528549919836,None,274.0528549919836,None,274.0528549919836,None,0.0125,-0.01375,1,0,0,rectangle,0.014449757058173418,None,274.0528549919836,None,274.0528549919836,None,274.0528549919836,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
3,1,FF,0,125,125,125,274.48800083395327,274.7372414369602,274.48800083395327,None,274.98752893100027,None,274.98752893100027,None,274.98752893100027,None,274.98752893100027,None,274.98752893100027,None,274.98752893100027,None,274.98752893100027,None,274.98752893100027,None,0.0525,-0.11875,1,0,0,response3disk,0.015438097529113293,None,274.98752893100027,None,274.98752893100027,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0525,-0.11875,1,0,0,response3disk,None,None,None,None,None,None,275.33867658895906,None,275.33867658895906,None,275.33867658895906,None,275.33867658895906,None,275.33867658895906,None,275.33867658895906,None,275.33867658895906,None,275.33867658895906,None,0.01375,-0.03125,1,0,0,rectangle,0.012107724964153022,None,275.33867658895906,None,275.33867658895906,None,275.33867658895906,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
6,5,FF,0,126,126,126,275.7228242739802,275.9875223939889,275.7228242739802,None,276.2380279629724,None,276.2380279629724,None,276.2380279629724,None,276.2380279629724,None,276.2380279629724,None,276.2380279629724,None,276.2380279629724,None,276.2380279629724,None,-0.0575,-0.1475,1,0,0,response5disk,0.015579653554596007,None,276.2380279629724,None,276.2380279629724,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.0575,-0.1475,1,0,0,response5disk,None,None,None,None,None,None,276.87141385598807,None,276.87141385598807,None,276.87141385598807,None,276.87141385598807,None,276.87141385598807,None,276.87141385598807,None,276.87141385598807,None,276.87141385598807,None,-0.02625,-0.00625,1,0,0,rectangle,0.013893074006773531,None,276.87141385598807,None,276.87141385598807,None,276.87141385598807,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
2,4,PF,0,127,127,127,277.30693456798326,277.57178464799654,277.30693456798326,None,277.82236145000206,None,277.82236145000206,None,277.82236145000206,None,277.82236145000206,None,277.82236145000206,None,277.82236145000206,None,277.82236145000206,None,277.82236145000206,None,-0.125,-0.08375,1,0,0,response5disk,0.015129710489418358,None,277.82236145000206,None,277.82236145000206,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.125,-0.08375,1,0,0,response5disk,None,None,None,None,None,None,278.1722861449816,None,278.1722861449816,None,278.1722861449816,None,278.1722861449816,None,278.1722861449816,None,278.1722861449816,None,278.1722861449816,None,278.1722861449816,None,-0.0375,-0.02125,1,0,0,rectangle,0.013768457982223481,None,278.1722861449816,None,278.1722861449816,None,278.1722861449816,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
9,5,FF,0,128,128,128,278.5909847149742,278.8560113720014,278.5909847149742,None,279.1060475920094,None,279.1060475920094,None,279.1060475920094,None,279.1060475920094,None,279.1060475920094,None,279.1060475920094,None,279.1060475920094,None,279.1060475920094,None,-0.05875,-0.14,1,0,0,response5disk,0.01559580146567896,None,279.1060475920094,None,279.1060475920094,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.05875,-0.14,1,0,0,response5disk,None,None,None,None,None,None,279.4219218019862,None,279.4219218019862,None,279.4219218019862,None,279.4219218019862,None,279.4219218019862,None,279.4219218019862,None,279.4219218019862,None,279.4219218019862,None,0.00125,-0.01625,1,0,0,rectangle,0.01465162297245115,None,279.4219218019862,None,279.4219218019862,None,279.4219218019862,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
5,2,PF,0,129,129,129,279.92442375200335,280.1896705669933,279.92442375200335,None,280.4394659769605,None,280.4394659769605,None,280.4394659769605,None,280.4394659769605,None,280.4394659769605,None,280.4394659769605,None,280.4394659769605,None,280.4394659769605,None,0.0425,-0.14125,1,0,0,response3disk,0.01553523150505498,None,280.4394659769605,None,280.4394659769605,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0425,-0.14125,1,0,0,response3disk,None,None,None,None,None,None,280.73933872696944,None,280.73933872696944,None,280.73933872696944,None,280.73933872696944,None,280.73933872696944,None,280.73933872696944,None,280.73933872696944,None,280.73933872696944,None,-0.01,-0.01875,1,0,0,rectangle,0.013842015934642404,None,280.73933872696944,None,280.73933872696944,None,280.73933872696944,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
6,2,PF,0,130,130,130,281.1421553369728,281.40693782200105,281.1421553369728,None,281.65722803096287,None,281.65722803096287,None,281.65722803096287,None,281.65722803096287,None,281.65722803096287,None,281.65722803096287,None,281.65722803096287,None,281.65722803096287,None,0.10875,-0.08875,1,0,0,response3disk,0.015562675544060767,None,281.65722803096287,None,281.65722803096287,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.10875,-0.08875,1,0,0,response3disk,None,None,None,None,None,None,282.0408067359822,None,282.0408067359822,None,282.0408067359822,None,282.0408067359822,None,282.0408067359822,None,282.0408067359822,None,282.0408067359822,None,282.0408067359822,None,0.01,-0.03,1,0,0,rectangle,0.0140957260155119,None,282.0408067359822,None,282.0408067359822,None,282.0408067359822,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
5,1,FF,0,131,131,131,282.5588572009583,282.8245485209627,282.5588572009583,None,283.07377762097167,None,283.07377762097167,None,283.07377762097167,None,283.07377762097167,None,283.07377762097167,None,283.07377762097167,None,283.07377762097167,None,283.07377762097167,None,0.09625,0.045,1,0,0,response1disk,0.01558482856489718,None,283.07377762097167,None,283.07377762097167,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.09625,0.045,1,0,0,response1disk,None,None,None,None,None,None,284.1744231999619,None,284.1744231999619,None,284.1744231999619,None,284.1744231999619,None,284.1744231999619,None,284.1744231999619,None,284.1744231999619,None,284.1744231999619,None,0.02125,0.005,1,0,0,rectangle,0.014534746005665511,None,284.1744231999619,None,284.1744231999619,None,284.1744231999619,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
7,1,FF,0,132,132,132,284.6777593609877,284.94119411497377,284.6777593609877,None,285.19166148500517,None,285.19166148500517,None,285.19166148500517,None,285.19166148500517,None,285.19166148500517,None,285.19166148500517,None,285.19166148500517,None,285.19166148500517,None,0.0525,-0.14125,1,0,0,response3disk,0.015510875557083637,None,285.19166148500517,None,285.19166148500517,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0525,-0.14125,1,0,0,response3disk,None,None,None,None,None,None,285.4582353499718,None,285.4582353499718,None,285.4582353499718,None,285.4582353499718,None,285.4582353499718,None,285.4582353499718,None,285.4582353499718,None,285.4582353499718,None,0.0025,-0.00875,1,0,0,rectangle,0.01430254802107811,None,285.4582353499718,None,285.4582353499718,None,285.4582353499718,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
6,8,FF,0,133,133,133,285.8789052469656,286.1428497619927,285.8789052469656,None,286.39238890697015,None,286.39238890697015,None,286.39238890697015,None,286.39238890697015,None,286.39238890697015,None,286.39238890697015,None,286.39238890697015,None,286.39238890697015,None,-0.055,-0.09375,1,0,0,response5disk,0.015581892512273043,None,286.39238890697015,None,286.39238890697015,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.055,-0.09375,1,0,0,response5disk,None,None,None,None,None,None,286.8265712870052,None,286.8265712870052,None,286.8265712870052,None,286.8265712870052,None,286.8265712870052,None,286.8265712870052,None,286.8265712870052,None,286.8265712870052,None,-0.02375,-0.01,1,0,0,rectangle,0.012689294992014766,None,286.8265712870052,None,286.8265712870052,None,286.8265712870052,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
9,5,PF,0,134,134,134,287.26039086596575,287.5096303189639,287.26039086596575,None,287.7620736079989,None,287.7620736079989,None,287.7620736079989,None,287.7620736079989,None,287.7620736079989,None,287.7620736079989,None,287.7620736079989,None,287.7620736079989,None,-0.085,-0.04875,1,0,0,response5disk,0.015609785506967455,None,287.7620736079989,None,287.7620736079989,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.085,-0.04875,1,0,0,response5disk,None,None,None,None,None,None,288.2605812489637,None,288.2605812489637,None,288.2605812489637,None,288.2605812489637,None,288.2605812489637,None,288.2605812489637,None,288.2605812489637,None,288.2605812489637,None,-0.01375,-0.00625,1,0,0,rectangle,0.005832910013850778,None,288.2605812489637,None,288.2605812489637,None,288.2605812489637,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
1,4,FF,0,135,135,135,288.69445505400654,288.9438888269942,288.69445505400654,None,289.211459026963,None,289.211459026963,None,289.211459026963,None,289.211459026963,None,289.211459026963,None,289.211459026963,None,289.211459026963,None,289.211459026963,None,0.04,-0.11125,1,0,0,response3disk,0.015832974517252296,None,289.211459026963,None,289.211459026963,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.04,-0.11125,1,0,0,response3disk,None,None,None,None,None,None,289.6619638769771,None,289.6619638769771,None,289.6619638769771,None,289.6619638769771,None,289.6619638769771,None,289.6619638769771,None,289.6619638769771,None,289.6619638769771,None,0.015,-0.0025,1,0,0,rectangle,0.010116773017216474,None,289.6619638769771,None,289.6619638769771,None,289.6619638769771,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
5,9,PF,0,136,136,136,290.11248321295716,290.3777210259577,290.11248321295716,None,290.6275922759669,None,290.6275922759669,None,290.6275922759669,None,290.6275922759669,None,290.6275922759669,None,290.6275922759669,None,290.6275922759669,None,290.6275922759669,None,-0.0275,0.0975,1,0,0,response7disk,0.01558599655982107,None,290.6275922759669,None,290.6275922759669,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.0275,0.0975,1,0,0,response7disk,None,None,None,None,None,None,291.26171093800804,None,291.26171093800804,None,291.26171093800804,None,291.26171093800804,None,291.26171093800804,None,291.26171093800804,None,291.26171093800804,None,291.26171093800804,None,0.0,-0.02375,1,0,0,rectangle,0.013915954041294754,None,291.26171093800804,None,291.26171093800804,None,291.26171093800804,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
1,7,FF,0,137,137,137,291.697244579962,291.9620520029566,291.697244579962,None,292.21212010498857,None,292.21212010498857,None,292.21212010498857,None,292.21212010498857,None,292.21212010498857,None,292.21212010498857,None,292.21212010498857,None,292.21212010498857,None,0.0925,-0.03625,1,0,0,response3disk,0.01557369454530999,None,292.21212010498857,None,292.21212010498857,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0925,-0.03625,1,0,0,response3disk,None,None,None,None,None,None,292.8298170909984,None,292.8298170909984,None,292.8298170909984,None,292.8298170909984,None,292.8298170909984,None,292.8298170909984,None,292.8298170909984,None,292.8298170909984,None,0.00625,-0.01125,1,0,0,rectangle,0.013665774022229016,None,292.8298170909984,None,292.8298170909984,None,292.8298170909984,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
7,2,FF,0,138,138,138,293.38132460496854,293.64602017897414,293.38132460496854,None,293.8962708169711,None,293.8962708169711,None,293.8962708169711,None,293.8962708169711,None,293.8962708169711,None,293.8962708169711,None,293.8962708169711,None,293.8962708169711,None,-0.075,0.105,1,0,0,response7disk,0.015583946544211358,None,293.8962708169711,None,293.8962708169711,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.075,0.105,1,0,0,response7disk,None,None,None,None,None,None,294.7804868519888,None,294.7804868519888,None,294.7804868519888,None,294.7804868519888,None,294.7804868519888,None,294.7804868519888,None,294.7804868519888,None,294.7804868519888,None,-0.01,-0.01625,1,0,0,rectangle,0.013193118036724627,None,294.7804868519888,None,294.7804868519888,None,294.7804868519888,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
1,4,PF,0,139,139,139,295.231799539004,295.496961695957,295.231799539004,None,295.74654266395373,None,295.74654266395373,None,295.74654266395373,None,295.74654266395373,None,295.74654266395373,None,295.74654266395373,None,295.74654266395373,None,295.74654266395373,None,-0.04,-0.08625,1,0,0,response5disk,0.015585082466714084,None,295.74654266395373,None,295.74654266395373,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.04,-0.08625,1,0,0,response5disk,None,None,None,None,None,None,296.28067377296975,None,296.28067377296975,None,296.28067377296975,None,296.28067377296975,None,296.28067377296975,None,296.28067377296975,None,296.28067377296975,None,296.28067377296975,None,-0.00375,-0.0075,1,0,0,rectangle,0.013761449023149908,None,296.28067377296975,None,296.28067377296975,None,296.28067377296975,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
7,8,PF,0,140,140,140,296.76682124100626,297.031035100983,296.76682124100626,None,297.28094389796024,None,297.28094389796024,None,297.28094389796024,None,297.28094389796024,None,297.28094389796024,None,297.28094389796024,None,297.28094389796024,None,297.28094389796024,None,-0.1125,0.03875,1,0,0,response7disk,0.015588210546411574,None,297.28094389796024,None,297.28094389796024,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.1125,0.03875,1,0,0,response7disk,None,None,None,None,None,None,298.7843566079973,None,298.7843566079973,None,298.7843566079973,None,298.7843566079973,None,298.7843566079973,None,298.7843566079973,None,298.7843566079973,None,298.7843566079973,None,-0.015,-0.03,1,0,0,rectangle,0.011971376952715218,None,298.7843566079973,None,298.7843566079973,None,298.7843566079973,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
9,3,FF,0,141,141,141,299.23316191200865,299.4989390799892,299.23316191200865,None,299.732582119992,None,299.732582119992,None,299.732582119992,None,299.732582119992,None,299.732582119992,None,299.732582119992,None,299.732582119992,None,299.732582119992,None,0.0375,-0.13375,1,0,0,response3disk,0.015586460591293871,None,299.732582119992,None,299.732582119992,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0375,-0.13375,1,0,0,response3disk,None,None,None,None,None,None,300.1673623700044,None,300.1673623700044,None,300.1673623700044,None,300.1673623700044,None,300.1673623700044,None,300.1673623700044,None,300.1673623700044,None,300.1673623700044,None,0.005,-0.0275,1,0,0,rectangle,0.012150921043939888,None,300.1673623700044,None,300.1673623700044,None,300.1673623700044,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
2,2,FF,0,142,142,142,300.60140707396204,300.86551177199,300.60140707396204,None,301.1164861319703,None,301.1164861319703,None,301.1164861319703,None,301.1164861319703,None,301.1164861319703,None,301.1164861319703,None,301.1164861319703,None,301.1164861319703,None,-0.05125,-0.125,1,0,0,response5disk,0.015583378553856164,None,301.1164861319703,None,301.1164861319703,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.05125,-0.125,1,0,0,response5disk,None,None,None,None,None,None,301.46663738199277,None,301.46663738199277,None,301.46663738199277,None,301.46663738199277,None,301.46663738199277,None,301.46663738199277,None,301.46663738199277,None,301.46663738199277,None,0.02,-0.03125,1,0,0,rectangle,0.0004569995799101889,None,301.46663738199277,None,301.46663738199277,None,301.46663738199277,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
3,9,FF,0,143,143,143,301.8854058259749,302.1499200339895,301.8854058259749,None,302.3999422809575,None,302.3999422809575,None,302.3999422809575,None,302.3999422809575,None,302.3999422809575,None,302.3999422809575,None,302.3999422809575,None,302.3999422809575,None,0.10125,0.04875,1,0,0,response1disk,0.015586615540087223,None,302.3999422809575,None,302.3999422809575,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.10125,0.04875,1,0,0,response1disk,None,None,None,None,None,None,303.0001308780047,None,303.0001308780047,None,303.0001308780047,None,303.0001308780047,None,303.0001308780047,None,303.0001308780047,None,303.0001308780047,None,303.0001308780047,None,0.00125,0.00375,1,0,0,rectangle,0.014327113050967455,None,303.0001308780047,None,303.0001308780047,None,303.0001308780047,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
1,6,PF,0,144,144,144,303.36906018300215,303.63359221600695,303.36906018300215,None,303.88498919596896,None,303.88498919596896,None,303.88498919596896,None,303.88498919596896,None,303.88498919596896,None,303.88498919596896,None,303.88498919596896,None,303.88498919596896,None,0.04875,-0.12,1,0,0,response3disk,0.015563766530249268,None,303.88498919596896,None,303.88498919596896,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.04875,-0.12,1,0,0,response3disk,None,None,None,None,None,None,304.13447744597215,None,304.13447744597215,None,304.13447744597215,None,304.13447744597215,None,304.13447744597215,None,304.13447744597215,None,304.13447744597215,None,304.13447744597215,None,0.00625,-0.02125,1,0,0,rectangle,0.014097152976319194,None,304.13447744597215,None,304.13447744597215,None,304.13447744597215,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
2,4,FF,0,145,145,145,304.55289370997343,304.81799276999664,304.55289370997343,None,305.06824662798317,None,305.06824662798317,None,305.06824662798317,None,305.06824662798317,None,305.06824662798317,None,305.06824662798317,None,305.06824662798317,None,305.06824662798317,None,-0.03375,0.11625,1,0,0,response7disk,0.015836448466870934,None,305.06824662798317,None,305.06824662798317,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.03375,0.11625,1,0,0,response7disk,None,None,None,None,None,None,305.40153183299117,None,305.40153183299117,None,305.40153183299117,None,305.40153183299117,None,305.40153183299117,None,305.40153183299117,None,305.40153183299117,None,305.40153183299117,None,-0.02,0.0075,1,0,0,rectangle,0.01415736397029832,None,305.40153183299117,None,305.40153183299117,None,305.40153183299117,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
